Training pFedFDA...
Round [1/200]	 Train Loss [1.1144]	 Train Acc [59.37]	 Train Time [71.19]
Round [37/200]	 Train Loss [0.0807]	 Train Acc [97.59]	 Train Time [73.70]
Round [38/200]	 Train Loss [0.0750]	 Train Acc [97.72]	 Train Time [88.24]
Round [39/200]	 Train Loss [0.0714]	 Train Acc [97.82]	 Train Time [70.84]
KL Divergence: μ=18.5527
Round [40/200]	 Train Loss [0.0772]	 Train Acc [97.70]	 Test Loss [0.7881]	 Test Acc [73.55(10.08)]	 Train Time [72.61]
Round [41/200]	 Train Loss [0.0753]	 Train Acc [97.76]	 Train Time [65.76]
Round [42/200]	 Train Loss [0.0686]	 Train Acc [97.88]	 Train Time [94.72]
Round [43/200]	 Train Loss [0.0639]	 Train Acc [98.09]	 Train Time [91.35]
Round [44/200]	 Train Loss [0.0705]	 Train Acc [97.87]	 Train Time [90.42]
Round [45/200]	 Train Loss [0.0728]	 Train Acc [97.87]	 Train Time [83.23]
Round [46/200]	 Train Loss [0.0658]	 Train Acc [97.99]	 Train Time [81.77]
Round [47/200]	 Train Loss [0.0676]	 Train Acc [97.94]	 Train Time [62.00]
Round [48/200]	 Train Loss [0.0660]	 Train Acc [98.00]	 Train Time [86.05]
Round [49/200]	 Train Loss [0.0689]	 Train Acc [97.91]	 Train Time [64.59]
Round [50/200]	 Train Loss [0.0699]	 Train Acc [97.92]	 Train Time [76.38]
Round [51/200]	 Train Loss [0.0554]	 Train Acc [98.32]	 Train Time [96.18]
Round [52/200]	 Train Loss [0.0669]	 Train Acc [97.97]	 Train Time [81.75]
Round [53/200]	 Train Loss [0.0659]	 Train Acc [98.02]	 Train Time [87.35]
Round [54/200]	 Train Loss [0.0673]	 Train Acc [98.00]	 Train Time [73.83]
Round [55/200]	 Train Loss [0.0585]	 Train Acc [98.21]	 Train Time [79.68]
Round [56/200]	 Train Loss [0.0586]	 Train Acc [98.26]	 Train Time [102.99]
Round [57/200]	 Train Loss [0.0559]	 Train Acc [98.31]	 Train Time [111.85]
Round [58/200]	 Train Loss [0.0638]	 Train Acc [98.09]	 Train Time [66.96]
Round [59/200]	 Train Loss [0.0555]	 Train Acc [98.35]	 Train Time [58.38]
KL Divergence: μ=14.9622
Round [60/200]	 Train Loss [0.0574]	 Train Acc [98.28]	 Test Loss [0.7917]	 Test Acc [74.53(9.80)]	 Train Time [75.37]
Round [61/200]	 Train Loss [0.0600]	 Train Acc [98.17]	 Train Time [98.97]
Round [62/200]	 Train Loss [0.0622]	 Train Acc [98.14]	 Train Time [82.27]
Round [63/200]	 Train Loss [0.0636]	 Train Acc [98.08]	 Train Time [62.43]
Round [64/200]	 Train Loss [0.0573]	 Train Acc [98.29]	 Train Time [67.34]
Round [65/200]	 Train Loss [0.0585]	 Train Acc [98.24]	 Train Time [86.43]
Round [66/200]	 Train Loss [0.0561]	 Train Acc [98.31]	 Train Time [69.42]
Round [67/200]	 Train Loss [0.0619]	 Train Acc [98.14]	 Train Time [97.90]
Round [68/200]	 Train Loss [0.0585]	 Train Acc [98.26]	 Train Time [87.96]
Round [69/200]	 Train Loss [0.0496]	 Train Acc [98.50]	 Train Time [80.89]
Round [70/200]	 Train Loss [0.0582]	 Train Acc [98.25]	 Train Time [100.56]
Round [71/200]	 Train Loss [0.0523]	 Train Acc [98.42]	 Train Time [93.18]
Round [72/200]	 Train Loss [0.0601]	 Train Acc [98.19]	 Train Time [82.62]
Round [73/200]	 Train Loss [0.0609]	 Train Acc [98.17]	 Train Time [75.70]
Round [74/200]	 Train Loss [0.0574]	 Train Acc [98.32]	 Train Time [69.85]
Round [75/200]	 Train Loss [0.0614]	 Train Acc [98.13]	 Train Time [71.30]
Round [76/200]	 Train Loss [0.0500]	 Train Acc [98.51]	 Train Time [97.67]
Round [77/200]	 Train Loss [0.0549]	 Train Acc [98.35]	 Train Time [106.66]
Round [78/200]	 Train Loss [0.0627]	 Train Acc [98.17]	 Train Time [68.30]
Round [79/200]	 Train Loss [0.0521]	 Train Acc [98.43]	 Train Time [71.88]
KL Divergence: μ=11.2340
Round [80/200]	 Train Loss [0.0609]	 Train Acc [98.17]	 Test Loss [0.7545]	 Test Acc [74.86(10.10)]	 Train Time [89.54]
Round [81/200]	 Train Loss [0.0626]	 Train Acc [98.12]	 Train Time [84.20]
Round [82/200]	 Train Loss [0.0592]	 Train Acc [98.20]	 Train Time [81.20]
Round [83/200]	 Train Loss [0.0620]	 Train Acc [98.13]	 Train Time [67.58]
Round [84/200]	 Train Loss [0.0502]	 Train Acc [98.47]	 Train Time [71.60]
Round [85/200]	 Train Loss [0.0598]	 Train Acc [98.20]	 Train Time [80.71]
Round [86/200]	 Train Loss [0.0588]	 Train Acc [98.26]	 Train Time [64.76]
Round [87/200]	 Train Loss [0.0512]	 Train Acc [98.46]	 Train Time [65.70]
Round [88/200]	 Train Loss [0.0513]	 Train Acc [98.46]	 Train Time [79.95]
Round [89/200]	 Train Loss [0.0493]	 Train Acc [98.48]	 Train Time [77.41]
Round [90/200]	 Train Loss [0.0563]	 Train Acc [98.31]	 Train Time [98.05]
Round [91/200]	 Train Loss [0.0569]	 Train Acc [98.30]	 Train Time [76.04]
Round [92/200]	 Train Loss [0.0531]	 Train Acc [98.41]	 Train Time [58.93]
Round [93/200]	 Train Loss [0.0518]	 Train Acc [98.44]	 Train Time [83.70]
Round [94/200]	 Train Loss [0.0536]	 Train Acc [98.38]	 Train Time [78.46]
Round [95/200]	 Train Loss [0.0526]	 Train Acc [98.39]	 Train Time [80.71]
Round [96/200]	 Train Loss [0.0555]	 Train Acc [98.35]	 Train Time [72.46]
Round [97/200]	 Train Loss [0.0558]	 Train Acc [98.30]	 Train Time [97.00]
Round [98/200]	 Train Loss [0.0501]	 Train Acc [98.43]	 Train Time [82.03]
Round [99/200]	 Train Loss [0.0540]	 Train Acc [98.36]	 Train Time [104.61]
KL Divergence: μ=8.3940
Round [100/200]	 Train Loss [0.0528]	 Train Acc [98.41]	 Test Loss [0.7696]	 Test Acc [76.14(9.50)]	 Train Time [68.37]
Round [101/200]	 Train Loss [0.0529]	 Train Acc [98.41]	 Train Time [110.52]
Round [102/200]	 Train Loss [0.0539]	 Train Acc [98.37]	 Train Time [92.81]
Round [103/200]	 Train Loss [0.0533]	 Train Acc [98.38]	 Train Time [103.18]
Round [104/200]	 Train Loss [0.0526]	 Train Acc [98.40]	 Train Time [126.56]
Round [105/200]	 Train Loss [0.0558]	 Train Acc [98.34]	 Train Time [77.67]
Round [106/200]	 Train Loss [0.0558]	 Train Acc [98.33]	 Train Time [92.59]
Round [107/200]	 Train Loss [0.0581]	 Train Acc [98.26]	 Train Time [93.24]
Round [108/200]	 Train Loss [0.0526]	 Train Acc [98.41]	 Train Time [71.18]
Round [109/200]	 Train Loss [0.0633]	 Train Acc [98.09]	 Train Time [70.40]
Round [110/200]	 Train Loss [0.0554]	 Train Acc [98.32]	 Train Time [86.43]
Round [111/200]	 Train Loss [0.0457]	 Train Acc [98.62]	 Train Time [77.25]
Round [112/200]	 Train Loss [0.0550]	 Train Acc [98.35]	 Train Time [76.06]
Round [113/200]	 Train Loss [0.0488]	 Train Acc [98.54]	 Train Time [74.86]
Round [114/200]	 Train Loss [0.0582]	 Train Acc [98.24]	 Train Time [86.31]
Round [115/200]	 Train Loss [0.0507]	 Train Acc [98.48]	 Train Time [70.34]
Round [116/200]	 Train Loss [0.0556]	 Train Acc [98.33]	 Train Time [45.64]
Round [117/200]	 Train Loss [0.0566]	 Train Acc [98.25]	 Train Time [108.97]
Round [118/200]	 Train Loss [0.0518]	 Train Acc [98.44]	 Train Time [92.00]
Round [119/200]	 Train Loss [0.0562]	 Train Acc [98.26]	 Train Time [80.03]
KL Divergence: μ=6.4906
Round [120/200]	 Train Loss [0.0568]	 Train Acc [98.25]	 Test Loss [0.7864]	 Test Acc [75.88(9.15)]	 Train Time [72.00]
Round [121/200]	 Train Loss [0.0595]	 Train Acc [98.18]	 Train Time [81.95]
Round [122/200]	 Train Loss [0.0540]	 Train Acc [98.34]	 Train Time [103.57]
Round [123/200]	 Train Loss [0.0560]	 Train Acc [98.30]	 Train Time [84.88]
Round [124/200]	 Train Loss [0.0547]	 Train Acc [98.31]	 Train Time [89.56]
Round [125/200]	 Train Loss [0.0550]	 Train Acc [98.30]	 Train Time [95.40]
Round [126/200]	 Train Loss [0.0528]	 Train Acc [98.40]	 Train Time [63.60]
Round [127/200]	 Train Loss [0.0572]	 Train Acc [98.22]	 Train Time [52.48]
Round [128/200]	 Train Loss [0.0515]	 Train Acc [98.44]	 Train Time [83.02]
Round [129/200]	 Train Loss [0.0484]	 Train Acc [98.50]	 Train Time [79.88]
Round [130/200]	 Train Loss [0.0620]	 Train Acc [98.11]	 Train Time [63.60]
Round [131/200]	 Train Loss [0.0505]	 Train Acc [98.46]	 Train Time [115.49]
Round [132/200]	 Train Loss [0.0513]	 Train Acc [98.40]	 Train Time [65.74]
Round [133/200]	 Train Loss [0.0574]	 Train Acc [98.23]	 Train Time [91.70]
Round [134/200]	 Train Loss [0.0466]	 Train Acc [98.56]	 Train Time [73.06]
Round [135/200]	 Train Loss [0.0507]	 Train Acc [98.44]	 Train Time [93.95]
Round [136/200]	 Train Loss [0.0495]	 Train Acc [98.48]	 Train Time [87.79]
Round [137/200]	 Train Loss [0.0528]	 Train Acc [98.41]	 Train Time [87.06]
Round [138/200]	 Train Loss [0.0490]	 Train Acc [98.51]	 Train Time [88.52]
Round [139/200]	 Train Loss [0.0543]	 Train Acc [98.33]	 Train Time [63.32]
KL Divergence: μ=5.3569
Round [140/200]	 Train Loss [0.0467]	 Train Acc [98.58]	 Test Loss [0.7999]	 Test Acc [76.24(9.68)]	 Train Time [97.32]
Round [141/200]	 Train Loss [0.0521]	 Train Acc [98.43]	 Train Time [65.11]
Round [142/200]	 Train Loss [0.0536]	 Train Acc [98.34]	 Train Time [63.61]
Round [143/200]	 Train Loss [0.0485]	 Train Acc [98.55]	 Train Time [86.22]
Round [144/200]	 Train Loss [0.0549]	 Train Acc [98.32]	 Train Time [63.59]
Round [145/200]	 Train Loss [0.0499]	 Train Acc [98.50]	 Train Time [68.01]
Round [146/200]	 Train Loss [0.0513]	 Train Acc [98.43]	 Train Time [96.80]
Round [147/200]	 Train Loss [0.0498]	 Train Acc [98.48]	 Train Time [73.37]
Round [148/200]	 Train Loss [0.0447]	 Train Acc [98.61]	 Train Time [91.41]
Round [149/200]	 Train Loss [0.0503]	 Train Acc [98.47]	 Train Time [91.17]
Round [150/200]	 Train Loss [0.0520]	 Train Acc [98.40]	 Train Time [62.85]
Round [151/200]	 Train Loss [0.0509]	 Train Acc [98.45]	 Train Time [79.38]
Round [152/200]	 Train Loss [0.0493]	 Train Acc [98.49]	 Train Time [74.40]
Round [153/200]	 Train Loss [0.0499]	 Train Acc [98.47]	 Train Time [85.99]
Round [154/200]	 Train Loss [0.0504]	 Train Acc [98.48]	 Train Time [77.48]
Round [155/200]	 Train Loss [0.0514]	 Train Acc [98.43]	 Train Time [68.78]
Round [156/200]	 Train Loss [0.0539]	 Train Acc [98.36]	 Train Time [79.90]
Round [157/200]	 Train Loss [0.0456]	 Train Acc [98.58]	 Train Time [75.67]
Round [158/200]	 Train Loss [0.0483]	 Train Acc [98.51]	 Train Time [100.14]
Round [159/200]	 Train Loss [0.0513]	 Train Acc [98.40]	 Train Time [72.60]
KL Divergence: μ=4.9319
Round [160/200]	 Train Loss [0.0477]	 Train Acc [98.53]	 Test Loss [0.7859]	 Test Acc [76.53(9.46)]	 Train Time [84.46]
Round [161/200]	 Train Loss [0.0492]	 Train Acc [98.49]	 Train Time [67.26]
Round [162/200]	 Train Loss [0.0471]	 Train Acc [98.52]	 Train Time [79.97]
Round [163/200]	 Train Loss [0.0482]	 Train Acc [98.53]	 Train Time [97.24]
Round [164/200]	 Train Loss [0.0471]	 Train Acc [98.57]	 Train Time [73.69]
Round [165/200]	 Train Loss [0.0493]	 Train Acc [98.50]	 Train Time [64.62]
Round [166/200]	 Train Loss [0.0517]	 Train Acc [98.45]	 Train Time [79.13]
Round [167/200]	 Train Loss [0.0466]	 Train Acc [98.56]	 Train Time [81.85]
Round [168/200]	 Train Loss [0.0457]	 Train Acc [98.61]	 Train Time [70.92]
Round [169/200]	 Train Loss [0.0478]	 Train Acc [98.54]	 Train Time [81.00]
Round [170/200]	 Train Loss [0.0492]	 Train Acc [98.48]	 Train Time [81.49]
Round [171/200]	 Train Loss [0.0475]	 Train Acc [98.53]	 Train Time [79.44]
Round [172/200]	 Train Loss [0.0434]	 Train Acc [98.66]	 Train Time [76.40]
Round [173/200]	 Train Loss [0.0499]	 Train Acc [98.44]	 Train Time [66.71]
Round [174/200]	 Train Loss [0.0456]	 Train Acc [98.61]	 Train Time [82.71]
Round [175/200]	 Train Loss [0.0412]	 Train Acc [98.73]	 Train Time [86.06]
Round [176/200]	 Train Loss [0.0471]	 Train Acc [98.54]	 Train Time [72.41]
Round [177/200]	 Train Loss [0.0497]	 Train Acc [98.45]	 Train Time [83.30]
Round [178/200]	 Train Loss [0.0454]	 Train Acc [98.60]	 Train Time [81.57]
Round [179/200]	 Train Loss [0.0514]	 Train Acc [98.41]	 Train Time [69.18]
KL Divergence: μ=5.0624
Round [180/200]	 Train Loss [0.0478]	 Train Acc [98.51]	 Test Loss [0.7992]	 Test Acc [76.70(9.36)]	 Train Time [75.17]
Round [181/200]	 Train Loss [0.0477]	 Train Acc [98.51]	 Train Time [80.93]
Round [182/200]	 Train Loss [0.0438]	 Train Acc [98.64]	 Train Time [120.54]
Round [183/200]	 Train Loss [0.0477]	 Train Acc [98.52]	 Train Time [62.15]
Round [184/200]	 Train Loss [0.0490]	 Train Acc [98.51]	 Train Time [59.81]
Round [185/200]	 Train Loss [0.0439]	 Train Acc [98.62]	 Train Time [63.67]
Round [186/200]	 Train Loss [0.0450]	 Train Acc [98.60]	 Train Time [69.11]
Round [187/200]	 Train Loss [0.0476]	 Train Acc [98.54]	 Train Time [68.61]
Round [188/200]	 Train Loss [0.0504]	 Train Acc [98.46]	 Train Time [60.45]
Round [189/200]	 Train Loss [0.0446]	 Train Acc [98.64]	 Train Time [83.79]
Round [190/200]	 Train Loss [0.0465]	 Train Acc [98.55]	 Train Time [75.27]
Round [191/200]	 Train Loss [0.0480]	 Train Acc [98.47]	 Train Time [68.73]
Round [192/200]	 Train Loss [0.0462]	 Train Acc [98.58]	 Train Time [74.50]
Round [193/200]	 Train Loss [0.0487]	 Train Acc [98.49]	 Train Time [85.70]
Round [194/200]	 Train Loss [0.0427]	 Train Acc [98.68]	 Train Time [92.35]
Round [195/200]	 Train Loss [0.0455]	 Train Acc [98.58]	 Train Time [60.50]
Round [196/200]	 Train Loss [0.0468]	 Train Acc [98.56]	 Train Time [93.29]
Round [197/200]	 Train Loss [0.0481]	 Train Acc [98.54]	 Train Time [79.28]
Round [198/200]	 Train Loss [0.0495]	 Train Acc [98.47]	 Train Time [61.66]
Round [199/200]	 Train Loss [0.0492]	 Train Acc [98.47]	 Train Time [80.43]
KL Divergence: μ=5.1334
Round [200/200]	 Train Loss [0.0437]	 Train Acc [98.66]	 Test Loss [0.8123]	 Test Acc [77.09(9.18)]	 Train Time [251.30]
Method took (81.13, 18.13) seconds per training iteration
Method took (16252.96) total seconds
