Training FedAvg...
Round [1/200]	 Train Loss [1.5258]	 Train Acc [46.35]	 Train Time [55.15]
Round [66/200]	 Train Loss [0.1196]	 Train Acc [96.31]	 Train Time [35.79]
Round [67/200]	 Train Loss [0.1238]	 Train Acc [96.18]	 Train Time [52.12]
Round [68/200]	 Train Loss [0.1115]	 Train Acc [96.55]	 Train Time [45.89]
Round [69/200]	 Train Loss [0.1155]	 Train Acc [96.55]	 Train Time [47.84]
Round [70/200]	 Train Loss [0.1020]	 Train Acc [96.92]	 Train Time [56.45]
Round [71/200]	 Train Loss [0.1061]	 Train Acc [96.75]	 Train Time [59.37]
Round [72/200]	 Train Loss [0.0926]	 Train Acc [97.22]	 Train Time [48.94]
Round [73/200]	 Train Loss [0.1109]	 Train Acc [96.64]	 Train Time [50.44]
Round [74/200]	 Train Loss [0.0976]	 Train Acc [97.04]	 Train Time [51.78]
Round [75/200]	 Train Loss [0.1058]	 Train Acc [96.73]	 Train Time [30.75]
Round [76/200]	 Train Loss [0.0959]	 Train Acc [97.09]	 Train Time [28.95]
Round [77/200]	 Train Loss [0.1022]	 Train Acc [96.91]	 Train Time [55.32]
Round [78/200]	 Train Loss [0.0965]	 Train Acc [97.06]	 Train Time [48.43]
Round [79/200]	 Train Loss [0.0997]	 Train Acc [96.96]	 Train Time [50.44]
Round [80/200]	 Train Loss [0.1048]	 Train Acc [96.82]	 Test Loss [1.3802|1.2833]	 Test Acc [60.70(11.91)|73.48(11.30)]	 Train Time [55.14]
Round [81/200]	 Train Loss [0.0892]	 Train Acc [97.30]	 Train Time [48.43]
Round [82/200]	 Train Loss [0.0918]	 Train Acc [97.20]	 Train Time [46.77]
Round [83/200]	 Train Loss [0.0934]	 Train Acc [97.15]	 Train Time [41.19]
Round [84/200]	 Train Loss [0.0872]	 Train Acc [97.34]	 Train Time [45.08]
Round [85/200]	 Train Loss [0.0974]	 Train Acc [97.03]	 Train Time [54.12]
Round [86/200]	 Train Loss [0.0917]	 Train Acc [97.12]	 Train Time [54.82]
Round [87/200]	 Train Loss [0.0935]	 Train Acc [97.13]	 Train Time [55.74]
Round [88/200]	 Train Loss [0.0946]	 Train Acc [97.12]	 Train Time [39.89]
Round [89/200]	 Train Loss [0.0942]	 Train Acc [97.12]	 Train Time [44.77]
Round [90/200]	 Train Loss [0.0850]	 Train Acc [97.36]	 Train Time [41.25]
Round [91/200]	 Train Loss [0.0910]	 Train Acc [97.20]	 Train Time [50.06]
Round [92/200]	 Train Loss [0.0817]	 Train Acc [97.53]	 Train Time [43.10]
Round [93/200]	 Train Loss [0.0916]	 Train Acc [97.17]	 Train Time [23.78]
Round [94/200]	 Train Loss [0.0922]	 Train Acc [97.14]	 Train Time [44.50]
Round [95/200]	 Train Loss [0.0923]	 Train Acc [97.20]	 Train Time [42.12]
Round [96/200]	 Train Loss [0.0897]	 Train Acc [97.28]	 Train Time [58.29]
Round [97/200]	 Train Loss [0.0855]	 Train Acc [97.40]	 Train Time [52.93]
Round [98/200]	 Train Loss [0.0869]	 Train Acc [97.36]	 Train Time [53.47]
Round [99/200]	 Train Loss [0.0811]	 Train Acc [97.54]	 Train Time [45.50]
Round [100/200]	 Train Loss [0.0820]	 Train Acc [97.47]	 Test Loss [1.3011|1.2629]	 Test Acc [61.75(12.07)|73.94(10.13)]	 Train Time [46.42]
Round [101/200]	 Train Loss [0.0787]	 Train Acc [97.54]	 Train Time [52.02]
Round [102/200]	 Train Loss [0.0852]	 Train Acc [97.38]	 Train Time [68.50]
Round [103/200]	 Train Loss [0.0837]	 Train Acc [97.40]	 Train Time [46.28]
Round [104/200]	 Train Loss [0.0822]	 Train Acc [97.50]	 Train Time [44.10]
Round [105/200]	 Train Loss [0.0755]	 Train Acc [97.71]	 Train Time [39.33]
Round [106/200]	 Train Loss [0.0875]	 Train Acc [97.34]	 Train Time [44.69]
Round [107/200]	 Train Loss [0.0847]	 Train Acc [97.40]	 Train Time [59.42]
Round [108/200]	 Train Loss [0.0832]	 Train Acc [97.45]	 Train Time [42.74]
Round [109/200]	 Train Loss [0.0828]	 Train Acc [97.45]	 Train Time [57.86]
Round [110/200]	 Train Loss [0.0772]	 Train Acc [97.59]	 Train Time [48.43]
Round [111/200]	 Train Loss [0.0808]	 Train Acc [97.50]	 Train Time [29.05]
Round [112/200]	 Train Loss [0.0791]	 Train Acc [97.56]	 Train Time [57.28]
Round [113/200]	 Train Loss [0.0732]	 Train Acc [97.74]	 Train Time [49.97]
Round [114/200]	 Train Loss [0.0830]	 Train Acc [97.39]	 Train Time [44.48]
Round [115/200]	 Train Loss [0.0817]	 Train Acc [97.52]	 Train Time [42.92]
Round [116/200]	 Train Loss [0.0959]	 Train Acc [97.02]	 Train Time [25.86]
Round [117/200]	 Train Loss [0.0759]	 Train Acc [97.68]	 Train Time [47.33]
Round [118/200]	 Train Loss [0.0744]	 Train Acc [97.68]	 Train Time [42.53]
Round [119/200]	 Train Loss [0.0733]	 Train Acc [97.74]	 Train Time [45.04]
Round [120/200]	 Train Loss [0.0809]	 Train Acc [97.53]	 Test Loss [1.3053|1.2682]	 Test Acc [62.14(10.59)|74.01(11.29)]	 Train Time [41.38]
Round [121/200]	 Train Loss [0.0857]	 Train Acc [97.37]	 Train Time [34.98]
Round [122/200]	 Train Loss [0.0783]	 Train Acc [97.61]	 Train Time [56.17]
Round [123/200]	 Train Loss [0.0790]	 Train Acc [97.56]	 Train Time [35.88]
Round [124/200]	 Train Loss [0.0710]	 Train Acc [97.81]	 Train Time [40.55]
Round [125/200]	 Train Loss [0.0738]	 Train Acc [97.70]	 Train Time [56.37]
Round [126/200]	 Train Loss [0.0722]	 Train Acc [97.77]	 Train Time [46.94]
Round [127/200]	 Train Loss [0.0773]	 Train Acc [97.58]	 Train Time [45.00]
Round [128/200]	 Train Loss [0.0796]	 Train Acc [97.58]	 Train Time [43.55]
Round [129/200]	 Train Loss [0.0802]	 Train Acc [97.49]	 Train Time [57.40]
Round [130/200]	 Train Loss [0.0789]	 Train Acc [97.59]	 Train Time [39.79]
Round [131/200]	 Train Loss [0.0713]	 Train Acc [97.81]	 Train Time [54.36]
Round [132/200]	 Train Loss [0.0732]	 Train Acc [97.76]	 Train Time [53.98]
Round [133/200]	 Train Loss [0.0768]	 Train Acc [97.63]	 Train Time [53.86]
Round [134/200]	 Train Loss [0.0687]	 Train Acc [97.84]	 Train Time [37.06]
Round [135/200]	 Train Loss [0.0704]	 Train Acc [97.82]	 Train Time [49.89]
Round [136/200]	 Train Loss [0.0784]	 Train Acc [97.57]	 Train Time [40.24]
Round [137/200]	 Train Loss [0.0721]	 Train Acc [97.77]	 Train Time [47.43]
Round [138/200]	 Train Loss [0.0740]	 Train Acc [97.71]	 Train Time [44.28]
Round [139/200]	 Train Loss [0.0711]	 Train Acc [97.84]	 Train Time [27.95]
Round [140/200]	 Train Loss [0.0735]	 Train Acc [97.73]	 Test Loss [1.4132|1.2680]	 Test Acc [61.46(11.54)|74.01(10.81)]	 Train Time [45.83]
Round [141/200]	 Train Loss [0.0671]	 Train Acc [97.91]	 Train Time [57.23]
Round [142/200]	 Train Loss [0.0777]	 Train Acc [97.65]	 Train Time [40.14]
Round [143/200]	 Train Loss [0.0735]	 Train Acc [97.68]	 Train Time [42.23]
Round [144/200]	 Train Loss [0.0735]	 Train Acc [97.75]	 Train Time [46.93]
Round [145/200]	 Train Loss [0.0665]	 Train Acc [97.92]	 Train Time [46.45]
Round [146/200]	 Train Loss [0.0728]	 Train Acc [97.75]	 Train Time [44.96]
Round [147/200]	 Train Loss [0.0704]	 Train Acc [97.81]	 Train Time [38.47]
Round [148/200]	 Train Loss [0.0697]	 Train Acc [97.86]	 Train Time [49.82]
Round [149/200]	 Train Loss [0.0675]	 Train Acc [97.91]	 Train Time [49.35]
Round [150/200]	 Train Loss [0.0711]	 Train Acc [97.78]	 Train Time [38.18]
Round [151/200]	 Train Loss [0.0695]	 Train Acc [97.81]	 Train Time [59.58]
Round [152/200]	 Train Loss [0.0677]	 Train Acc [97.94]	 Train Time [41.86]
Round [153/200]	 Train Loss [0.0679]	 Train Acc [97.87]	 Train Time [53.81]
Round [154/200]	 Train Loss [0.0706]	 Train Acc [97.81]	 Train Time [46.23]
Round [155/200]	 Train Loss [0.0585]	 Train Acc [98.19]	 Train Time [56.07]
Round [156/200]	 Train Loss [0.0609]	 Train Acc [98.10]	 Train Time [38.83]
Round [157/200]	 Train Loss [0.0674]	 Train Acc [97.93]	 Train Time [46.83]
Round [158/200]	 Train Loss [0.0616]	 Train Acc [98.11]	 Train Time [54.77]
Round [159/200]	 Train Loss [0.0784]	 Train Acc [97.56]	 Train Time [34.34]
Round [160/200]	 Train Loss [0.0692]	 Train Acc [97.82]	 Test Loss [1.3648|1.2226]	 Test Acc [61.98(11.05)|74.47(10.19)]	 Train Time [48.87]
Round [161/200]	 Train Loss [0.0610]	 Train Acc [98.11]	 Train Time [40.59]
Round [162/200]	 Train Loss [0.0758]	 Train Acc [97.67]	 Train Time [30.81]
Round [163/200]	 Train Loss [0.0687]	 Train Acc [97.85]	 Train Time [51.26]
Round [164/200]	 Train Loss [0.0616]	 Train Acc [98.09]	 Train Time [46.34]
Round [165/200]	 Train Loss [0.0680]	 Train Acc [97.89]	 Train Time [43.58]
Round [166/200]	 Train Loss [0.0595]	 Train Acc [98.16]	 Train Time [54.20]
Round [167/200]	 Train Loss [0.0674]	 Train Acc [97.94]	 Train Time [45.47]
Round [168/200]	 Train Loss [0.0635]	 Train Acc [98.05]	 Train Time [41.72]
Round [169/200]	 Train Loss [0.0685]	 Train Acc [97.88]	 Train Time [36.03]
Round [170/200]	 Train Loss [0.0628]	 Train Acc [98.03]	 Train Time [44.56]
Round [171/200]	 Train Loss [0.0615]	 Train Acc [98.10]	 Train Time [44.89]
Round [172/200]	 Train Loss [0.0603]	 Train Acc [98.12]	 Train Time [33.50]
Round [173/200]	 Train Loss [0.0596]	 Train Acc [98.16]	 Train Time [31.98]
Round [174/200]	 Train Loss [0.0631]	 Train Acc [98.01]	 Train Time [39.12]
Round [175/200]	 Train Loss [0.0642]	 Train Acc [98.00]	 Train Time [44.11]
Round [176/200]	 Train Loss [0.0607]	 Train Acc [98.11]	 Train Time [39.55]
Round [177/200]	 Train Loss [0.0597]	 Train Acc [98.16]	 Train Time [52.78]
Round [178/200]	 Train Loss [0.0638]	 Train Acc [98.06]	 Train Time [41.68]
Round [179/200]	 Train Loss [0.0634]	 Train Acc [97.99]	 Train Time [45.48]
Round [180/200]	 Train Loss [0.0634]	 Train Acc [98.06]	 Test Loss [1.3448|1.2600]	 Test Acc [62.50(10.16)|74.66(11.08)]	 Train Time [38.19]
Round [181/200]	 Train Loss [0.0645]	 Train Acc [98.01]	 Train Time [36.50]
Round [182/200]	 Train Loss [0.0623]	 Train Acc [98.07]	 Train Time [38.97]
Round [183/200]	 Train Loss [0.0623]	 Train Acc [98.05]	 Train Time [54.87]
Round [184/200]	 Train Loss [0.0644]	 Train Acc [97.96]	 Train Time [46.06]
Round [185/200]	 Train Loss [0.0758]	 Train Acc [97.67]	 Train Time [33.64]
Round [186/200]	 Train Loss [0.0567]	 Train Acc [98.25]	 Train Time [48.73]
Round [187/200]	 Train Loss [0.0612]	 Train Acc [98.10]	 Train Time [46.47]
Round [188/200]	 Train Loss [0.0510]	 Train Acc [98.41]	 Train Time [39.66]
Round [189/200]	 Train Loss [0.0630]	 Train Acc [98.02]	 Train Time [52.43]
Round [190/200]	 Train Loss [0.0567]	 Train Acc [98.23]	 Train Time [42.71]
Round [191/200]	 Train Loss [0.0591]	 Train Acc [98.16]	 Train Time [49.19]
Round [192/200]	 Train Loss [0.0633]	 Train Acc [98.03]	 Train Time [36.13]
Round [193/200]	 Train Loss [0.0644]	 Train Acc [98.02]	 Train Time [50.12]
Round [194/200]	 Train Loss [0.0660]	 Train Acc [97.96]	 Train Time [47.62]
Round [195/200]	 Train Loss [0.0541]	 Train Acc [98.31]	 Train Time [45.38]
Round [196/200]	 Train Loss [0.0613]	 Train Acc [98.12]	 Train Time [44.29]
Round [197/200]	 Train Loss [0.0586]	 Train Acc [98.16]	 Train Time [37.08]
Round [198/200]	 Train Loss [0.0574]	 Train Acc [98.23]	 Train Time [45.76]
Round [199/200]	 Train Loss [0.0588]	 Train Acc [98.21]	 Train Time [53.04]
Round [200/200]	 Train Loss [0.0587]	 Train Acc [98.18]	 Test Loss [1.3256|1.2274]	 Test Acc [63.39(10.53)|75.12(10.68)]	 Train Time [149.80]
Method took (46.18, 10.49) seconds per training iteration
Method took (9237.71) total seconds
