Training pFedFDA...
Round [1/200]	 Train Loss [1.0040]	 Train Acc [63.99]	 Train Time [98.75]
Round [60/200]	 Train Loss [0.0499]	 Train Acc [98.49]	 Test Loss [0.7727]	 Test Acc [74.34(10.77)]	 Train Time [88.24]
Round [61/200]	 Train Loss [0.0499]	 Train Acc [98.49]	 Train Time [121.41]
Round [62/200]	 Train Loss [0.0497]	 Train Acc [98.50]	 Train Time [112.93]
Round [63/200]	 Train Loss [0.0534]	 Train Acc [98.41]	 Train Time [91.65]
Round [64/200]	 Train Loss [0.0500]	 Train Acc [98.51]	 Train Time [85.43]
Round [65/200]	 Train Loss [0.0559]	 Train Acc [98.28]	 Train Time [107.29]
Round [66/200]	 Train Loss [0.0518]	 Train Acc [98.45]	 Train Time [139.17]
Round [67/200]	 Train Loss [0.0468]	 Train Acc [98.58]	 Train Time [107.87]
Round [68/200]	 Train Loss [0.0556]	 Train Acc [98.32]	 Train Time [94.83]
Round [69/200]	 Train Loss [0.0513]	 Train Acc [98.43]	 Train Time [114.19]
Round [70/200]	 Train Loss [0.0474]	 Train Acc [98.54]	 Train Time [103.31]
Round [71/200]	 Train Loss [0.0547]	 Train Acc [98.34]	 Train Time [111.80]
Round [72/200]	 Train Loss [0.0493]	 Train Acc [98.51]	 Train Time [117.38]
Round [73/200]	 Train Loss [0.0491]	 Train Acc [98.50]	 Train Time [96.67]
Round [74/200]	 Train Loss [0.0495]	 Train Acc [98.48]	 Train Time [119.28]
Round [75/200]	 Train Loss [0.0539]	 Train Acc [98.38]	 Train Time [98.47]
Round [76/200]	 Train Loss [0.0498]	 Train Acc [98.49]	 Train Time [82.52]
Round [77/200]	 Train Loss [0.0455]	 Train Acc [98.61]	 Train Time [107.45]
Round [78/200]	 Train Loss [0.0519]	 Train Acc [98.48]	 Train Time [76.61]
Round [79/200]	 Train Loss [0.0461]	 Train Acc [98.59]	 Train Time [88.01]
KL Divergence: μ=6.0685
Round [80/200]	 Train Loss [0.0522]	 Train Acc [98.41]	 Test Loss [0.7683]	 Test Acc [74.53(10.26)]	 Train Time [117.11]
Round [81/200]	 Train Loss [0.0492]	 Train Acc [98.52]	 Train Time [95.07]
Round [82/200]	 Train Loss [0.0495]	 Train Acc [98.47]	 Train Time [110.07]
Round [83/200]	 Train Loss [0.0491]	 Train Acc [98.55]	 Train Time [116.37]
Round [84/200]	 Train Loss [0.0483]	 Train Acc [98.55]	 Train Time [115.30]
Round [85/200]	 Train Loss [0.0496]	 Train Acc [98.47]	 Train Time [106.99]
Round [86/200]	 Train Loss [0.0501]	 Train Acc [98.46]	 Train Time [98.33]
Round [87/200]	 Train Loss [0.0495]	 Train Acc [98.47]	 Train Time [87.03]
Round [88/200]	 Train Loss [0.0497]	 Train Acc [98.52]	 Train Time [112.82]
Round [89/200]	 Train Loss [0.0501]	 Train Acc [98.47]	 Train Time [100.33]
Round [90/200]	 Train Loss [0.0467]	 Train Acc [98.59]	 Train Time [111.51]
Round [91/200]	 Train Loss [0.0455]	 Train Acc [98.60]	 Train Time [128.33]
Round [92/200]	 Train Loss [0.0490]	 Train Acc [98.53]	 Train Time [117.29]
Round [93/200]	 Train Loss [0.0478]	 Train Acc [98.55]	 Train Time [110.89]
Round [94/200]	 Train Loss [0.0495]	 Train Acc [98.51]	 Train Time [84.86]
Round [95/200]	 Train Loss [0.0496]	 Train Acc [98.47]	 Train Time [97.52]
Round [96/200]	 Train Loss [0.0419]	 Train Acc [98.74]	 Train Time [129.14]
Round [97/200]	 Train Loss [0.0475]	 Train Acc [98.59]	 Train Time [103.56]
Round [98/200]	 Train Loss [0.0501]	 Train Acc [98.48]	 Train Time [81.86]
Round [99/200]	 Train Loss [0.0468]	 Train Acc [98.60]	 Train Time [101.40]
KL Divergence: μ=5.3581
Round [100/200]	 Train Loss [0.0484]	 Train Acc [98.55]	 Test Loss [0.7676]	 Test Acc [74.83(10.16)]	 Train Time [105.66]
Round [101/200]	 Train Loss [0.0537]	 Train Acc [98.37]	 Train Time [99.46]
Round [102/200]	 Train Loss [0.0468]	 Train Acc [98.61]	 Train Time [109.92]
Round [103/200]	 Train Loss [0.0475]	 Train Acc [98.55]	 Train Time [100.97]
Round [104/200]	 Train Loss [0.0503]	 Train Acc [98.51]	 Train Time [124.74]
Round [105/200]	 Train Loss [0.0446]	 Train Acc [98.65]	 Train Time [100.59]
Round [106/200]	 Train Loss [0.0462]	 Train Acc [98.60]	 Train Time [132.83]
Round [107/200]	 Train Loss [0.0468]	 Train Acc [98.60]	 Train Time [83.16]
Round [108/200]	 Train Loss [0.0446]	 Train Acc [98.66]	 Train Time [99.15]
Round [109/200]	 Train Loss [0.0488]	 Train Acc [98.53]	 Train Time [110.74]
Round [110/200]	 Train Loss [0.0430]	 Train Acc [98.70]	 Train Time [121.31]
Round [111/200]	 Train Loss [0.0451]	 Train Acc [98.62]	 Train Time [99.24]
Round [112/200]	 Train Loss [0.0441]	 Train Acc [98.67]	 Train Time [148.24]
Round [113/200]	 Train Loss [0.0440]	 Train Acc [98.69]	 Train Time [82.86]
Round [114/200]	 Train Loss [0.0462]	 Train Acc [98.62]	 Train Time [113.46]
Round [115/200]	 Train Loss [0.0460]	 Train Acc [98.63]	 Train Time [91.74]
Round [116/200]	 Train Loss [0.0465]	 Train Acc [98.58]	 Train Time [95.68]
Round [117/200]	 Train Loss [0.0443]	 Train Acc [98.65]	 Train Time [150.39]
Round [118/200]	 Train Loss [0.0483]	 Train Acc [98.54]	 Train Time [113.45]
Round [119/200]	 Train Loss [0.0412]	 Train Acc [98.74]	 Train Time [111.07]
KL Divergence: μ=4.1780
Round [120/200]	 Train Loss [0.0452]	 Train Acc [98.63]	 Test Loss [0.7600]	 Test Acc [75.52(10.19)]	 Train Time [89.60]
Round [121/200]	 Train Loss [0.0460]	 Train Acc [98.61]	 Train Time [90.24]
Round [122/200]	 Train Loss [0.0435]	 Train Acc [98.68]	 Train Time [86.37]
Round [123/200]	 Train Loss [0.0472]	 Train Acc [98.55]	 Train Time [115.16]
Round [124/200]	 Train Loss [0.0450]	 Train Acc [98.61]	 Train Time [75.81]
Round [125/200]	 Train Loss [0.0477]	 Train Acc [98.59]	 Train Time [101.12]
Round [126/200]	 Train Loss [0.0461]	 Train Acc [98.61]	 Train Time [81.97]
Round [127/200]	 Train Loss [0.0470]	 Train Acc [98.57]	 Train Time [94.73]
Round [128/200]	 Train Loss [0.0462]	 Train Acc [98.59]	 Train Time [105.31]
Round [129/200]	 Train Loss [0.0433]	 Train Acc [98.67]	 Train Time [108.12]
Round [130/200]	 Train Loss [0.0471]	 Train Acc [98.58]	 Train Time [105.20]
Round [131/200]	 Train Loss [0.0413]	 Train Acc [98.73]	 Train Time [89.53]
Round [132/200]	 Train Loss [0.0449]	 Train Acc [98.64]	 Train Time [98.89]
Round [133/200]	 Train Loss [0.0436]	 Train Acc [98.67]	 Train Time [85.08]
Round [134/200]	 Train Loss [0.0429]	 Train Acc [98.69]	 Train Time [99.84]
Round [135/200]	 Train Loss [0.0426]	 Train Acc [98.70]	 Train Time [105.76]
Round [136/200]	 Train Loss [0.0416]	 Train Acc [98.75]	 Train Time [86.92]
Round [137/200]	 Train Loss [0.0418]	 Train Acc [98.75]	 Train Time [100.62]
Round [138/200]	 Train Loss [0.0464]	 Train Acc [98.59]	 Train Time [119.02]
Round [139/200]	 Train Loss [0.0434]	 Train Acc [98.68]	 Train Time [75.29]
KL Divergence: μ=4.1591
Round [140/200]	 Train Loss [0.0382]	 Train Acc [98.83]	 Test Loss [0.7660]	 Test Acc [76.63(10.16)]	 Train Time [77.33]
Round [141/200]	 Train Loss [0.0481]	 Train Acc [98.52]	 Train Time [99.30]
Round [142/200]	 Train Loss [0.0458]	 Train Acc [98.60]	 Train Time [118.85]
Round [143/200]	 Train Loss [0.0448]	 Train Acc [98.64]	 Train Time [93.14]
Round [144/200]	 Train Loss [0.0441]	 Train Acc [98.65]	 Train Time [74.92]
Round [145/200]	 Train Loss [0.0459]	 Train Acc [98.60]	 Train Time [85.47]
Round [146/200]	 Train Loss [0.0399]	 Train Acc [98.80]	 Train Time [120.96]
Round [147/200]	 Train Loss [0.0391]	 Train Acc [98.81]	 Train Time [104.98]
Round [148/200]	 Train Loss [0.0414]	 Train Acc [98.76]	 Train Time [107.63]
Round [149/200]	 Train Loss [0.0448]	 Train Acc [98.64]	 Train Time [86.33]
Round [150/200]	 Train Loss [0.0405]	 Train Acc [98.76]	 Train Time [96.84]
Round [151/200]	 Train Loss [0.0443]	 Train Acc [98.65]	 Train Time [90.58]
Round [152/200]	 Train Loss [0.0404]	 Train Acc [98.77]	 Train Time [90.88]
Round [153/200]	 Train Loss [0.0466]	 Train Acc [98.60]	 Train Time [71.90]
Round [154/200]	 Train Loss [0.0418]	 Train Acc [98.71]	 Train Time [112.07]
Round [155/200]	 Train Loss [0.0400]	 Train Acc [98.76]	 Train Time [95.45]
Round [156/200]	 Train Loss [0.0406]	 Train Acc [98.75]	 Train Time [94.57]
Round [157/200]	 Train Loss [0.0465]	 Train Acc [98.62]	 Train Time [82.61]
Round [158/200]	 Train Loss [0.0467]	 Train Acc [98.57]	 Train Time [84.85]
Round [159/200]	 Train Loss [0.0414]	 Train Acc [98.76]	 Train Time [105.59]
KL Divergence: μ=4.0404
Round [160/200]	 Train Loss [0.0408]	 Train Acc [98.74]	 Test Loss [0.7700]	 Test Acc [76.53(10.00)]	 Train Time [114.46]
Round [161/200]	 Train Loss [0.0410]	 Train Acc [98.78]	 Train Time [84.29]
Round [162/200]	 Train Loss [0.0432]	 Train Acc [98.67]	 Train Time [90.04]
Round [163/200]	 Train Loss [0.0390]	 Train Acc [98.79]	 Train Time [113.66]
Round [164/200]	 Train Loss [0.0413]	 Train Acc [98.74]	 Train Time [95.85]
Round [165/200]	 Train Loss [0.0444]	 Train Acc [98.65]	 Train Time [107.70]
Round [166/200]	 Train Loss [0.0432]	 Train Acc [98.67]	 Train Time [108.18]
Round [167/200]	 Train Loss [0.0391]	 Train Acc [98.84]	 Train Time [93.66]
Round [168/200]	 Train Loss [0.0377]	 Train Acc [98.87]	 Train Time [122.44]
Round [169/200]	 Train Loss [0.0431]	 Train Acc [98.71]	 Train Time [84.95]
Round [170/200]	 Train Loss [0.0445]	 Train Acc [98.65]	 Train Time [101.39]
Round [171/200]	 Train Loss [0.0429]	 Train Acc [98.69]	 Train Time [94.42]
Round [172/200]	 Train Loss [0.0415]	 Train Acc [98.75]	 Train Time [96.29]
Round [173/200]	 Train Loss [0.0420]	 Train Acc [98.73]	 Train Time [74.33]
Round [174/200]	 Train Loss [0.0423]	 Train Acc [98.72]	 Train Time [100.17]
Round [175/200]	 Train Loss [0.0348]	 Train Acc [98.94]	 Train Time [91.46]
Round [176/200]	 Train Loss [0.0427]	 Train Acc [98.67]	 Train Time [92.13]
Round [177/200]	 Train Loss [0.0397]	 Train Acc [98.79]	 Train Time [84.60]
Round [178/200]	 Train Loss [0.0439]	 Train Acc [98.68]	 Train Time [101.78]
Round [179/200]	 Train Loss [0.0413]	 Train Acc [98.74]	 Train Time [105.40]
KL Divergence: μ=4.0564
Round [180/200]	 Train Loss [0.0383]	 Train Acc [98.85]	 Test Loss [0.7558]	 Test Acc [77.25(10.21)]	 Train Time [71.68]
Round [181/200]	 Train Loss [0.0451]	 Train Acc [98.66]	 Train Time [69.48]
Round [182/200]	 Train Loss [0.0398]	 Train Acc [98.79]	 Train Time [102.96]
Round [183/200]	 Train Loss [0.0408]	 Train Acc [98.75]	 Train Time [99.68]
Round [184/200]	 Train Loss [0.0415]	 Train Acc [98.73]	 Train Time [107.74]
Round [185/200]	 Train Loss [0.0395]	 Train Acc [98.79]	 Train Time [115.12]
Round [186/200]	 Train Loss [0.0383]	 Train Acc [98.84]	 Train Time [102.83]
Round [187/200]	 Train Loss [0.0401]	 Train Acc [98.77]	 Train Time [95.21]
Round [188/200]	 Train Loss [0.0385]	 Train Acc [98.81]	 Train Time [108.74]
Round [189/200]	 Train Loss [0.0417]	 Train Acc [98.73]	 Train Time [82.67]
Round [190/200]	 Train Loss [0.0433]	 Train Acc [98.67]	 Train Time [96.17]
Round [191/200]	 Train Loss [0.0382]	 Train Acc [98.83]	 Train Time [99.30]
Round [192/200]	 Train Loss [0.0402]	 Train Acc [98.76]	 Train Time [120.11]
Round [193/200]	 Train Loss [0.0401]	 Train Acc [98.80]	 Train Time [50.55]
Round [194/200]	 Train Loss [0.0430]	 Train Acc [98.67]	 Train Time [105.04]
Round [195/200]	 Train Loss [0.0422]	 Train Acc [98.69]	 Train Time [103.48]
Round [196/200]	 Train Loss [0.0402]	 Train Acc [98.76]	 Train Time [100.08]
Round [197/200]	 Train Loss [0.0401]	 Train Acc [98.76]	 Train Time [90.19]
Round [198/200]	 Train Loss [0.0414]	 Train Acc [98.70]	 Train Time [89.52]
Round [199/200]	 Train Loss [0.0411]	 Train Acc [98.73]	 Train Time [97.88]
KL Divergence: μ=3.8906
Round [200/200]	 Train Loss [0.0392]	 Train Acc [98.81]	 Test Loss [0.7440]	 Test Acc [77.06(10.45)]	 Train Time [331.80]
Method took (102.09, 22.88) seconds per training iteration
Method took (20439.83) total seconds
