Training FedAvg...
Round [1/200]	 Train Loss [1.4270]	 Train Acc [48.60]	 Train Time [86.20]
Round [81/200]	 Train Loss [0.0518]	 Train Acc [98.43]	 Train Time [100.74]
Round [82/200]	 Train Loss [0.0525]	 Train Acc [98.39]	 Train Time [87.84]
Round [83/200]	 Train Loss [0.0525]	 Train Acc [98.42]	 Train Time [120.01]
Round [84/200]	 Train Loss [0.0558]	 Train Acc [98.32]	 Train Time [98.23]
Round [85/200]	 Train Loss [0.0516]	 Train Acc [98.45]	 Train Time [94.78]
Round [86/200]	 Train Loss [0.0560]	 Train Acc [98.29]	 Train Time [54.14]
Round [87/200]	 Train Loss [0.0531]	 Train Acc [98.39]	 Train Time [96.13]
Round [88/200]	 Train Loss [0.0548]	 Train Acc [98.34]	 Train Time [98.62]
Round [89/200]	 Train Loss [0.0484]	 Train Acc [98.54]	 Train Time [86.72]
Round [90/200]	 Train Loss [0.0567]	 Train Acc [98.29]	 Train Time [83.93]
Round [91/200]	 Train Loss [0.0560]	 Train Acc [98.30]	 Train Time [99.33]
Round [92/200]	 Train Loss [0.0523]	 Train Acc [98.44]	 Train Time [79.40]
Round [93/200]	 Train Loss [0.0533]	 Train Acc [98.41]	 Train Time [101.15]
Round [94/200]	 Train Loss [0.0471]	 Train Acc [98.56]	 Train Time [112.95]
Round [95/200]	 Train Loss [0.0515]	 Train Acc [98.43]	 Train Time [90.82]
Round [96/200]	 Train Loss [0.0484]	 Train Acc [98.53]	 Train Time [77.12]
Round [97/200]	 Train Loss [0.0508]	 Train Acc [98.48]	 Train Time [86.47]
Round [98/200]	 Train Loss [0.0533]	 Train Acc [98.41]	 Train Time [95.64]
Round [99/200]	 Train Loss [0.0529]	 Train Acc [98.41]	 Train Time [113.17]
Round [100/200]	 Train Loss [0.0478]	 Train Acc [98.56]	 Test Loss [1.5225|1.3793]	 Test Acc [56.08(12.71)|71.62(11.11)]	 Train Time [67.17]
Round [101/200]	 Train Loss [0.0523]	 Train Acc [98.41]	 Train Time [92.72]
Round [102/200]	 Train Loss [0.0493]	 Train Acc [98.50]	 Train Time [110.40]
Round [103/200]	 Train Loss [0.0516]	 Train Acc [98.46]	 Train Time [74.42]
Round [104/200]	 Train Loss [0.0419]	 Train Acc [98.73]	 Train Time [115.53]
Round [105/200]	 Train Loss [0.0479]	 Train Acc [98.55]	 Train Time [126.32]
Round [106/200]	 Train Loss [0.0509]	 Train Acc [98.47]	 Train Time [99.29]
Round [107/200]	 Train Loss [0.0498]	 Train Acc [98.47]	 Train Time [100.50]
Round [108/200]	 Train Loss [0.0470]	 Train Acc [98.60]	 Train Time [95.74]
Round [109/200]	 Train Loss [0.0524]	 Train Acc [98.41]	 Train Time [105.36]
Round [110/200]	 Train Loss [0.0471]	 Train Acc [98.57]	 Train Time [67.59]
Round [111/200]	 Train Loss [0.0499]	 Train Acc [98.48]	 Train Time [90.29]
Round [112/200]	 Train Loss [0.0496]	 Train Acc [98.50]	 Train Time [87.13]
Round [113/200]	 Train Loss [0.0482]	 Train Acc [98.56]	 Train Time [93.06]
Round [114/200]	 Train Loss [0.0488]	 Train Acc [98.53]	 Train Time [123.84]
Round [115/200]	 Train Loss [0.0477]	 Train Acc [98.54]	 Train Time [120.36]
Round [116/200]	 Train Loss [0.0479]	 Train Acc [98.56]	 Train Time [96.31]
Round [117/200]	 Train Loss [0.0453]	 Train Acc [98.61]	 Train Time [94.02]
Round [118/200]	 Train Loss [0.0504]	 Train Acc [98.47]	 Train Time [119.89]
Round [119/200]	 Train Loss [0.0494]	 Train Acc [98.49]	 Train Time [84.64]
Round [120/200]	 Train Loss [0.0429]	 Train Acc [98.70]	 Test Loss [1.4088|1.3599]	 Test Acc [58.90(11.69)|71.94(11.64)]	 Train Time [101.13]
Round [121/200]	 Train Loss [0.0461]	 Train Acc [98.59]	 Train Time [97.33]
Round [122/200]	 Train Loss [0.0461]	 Train Acc [98.60]	 Train Time [99.47]
Round [123/200]	 Train Loss [0.0476]	 Train Acc [98.56]	 Train Time [100.66]
Round [124/200]	 Train Loss [0.0461]	 Train Acc [98.60]	 Train Time [66.47]
Round [125/200]	 Train Loss [0.0476]	 Train Acc [98.59]	 Train Time [70.24]
Round [126/200]	 Train Loss [0.0406]	 Train Acc [98.79]	 Train Time [83.00]
Round [127/200]	 Train Loss [0.0535]	 Train Acc [98.44]	 Train Time [89.54]
Round [128/200]	 Train Loss [0.0488]	 Train Acc [98.50]	 Train Time [84.64]
Round [129/200]	 Train Loss [0.0523]	 Train Acc [98.44]	 Train Time [119.41]
Round [130/200]	 Train Loss [0.0489]	 Train Acc [98.51]	 Train Time [74.09]
Round [131/200]	 Train Loss [0.0523]	 Train Acc [98.43]	 Train Time [65.45]
Round [132/200]	 Train Loss [0.0452]	 Train Acc [98.65]	 Train Time [99.21]
Round [133/200]	 Train Loss [0.0522]	 Train Acc [98.42]	 Train Time [71.93]
Round [134/200]	 Train Loss [0.0452]	 Train Acc [98.61]	 Train Time [87.19]
Round [135/200]	 Train Loss [0.0451]	 Train Acc [98.61]	 Train Time [55.71]
Round [136/200]	 Train Loss [0.0513]	 Train Acc [98.45]	 Train Time [107.48]
Round [137/200]	 Train Loss [0.0429]	 Train Acc [98.70]	 Train Time [85.43]
Round [138/200]	 Train Loss [0.0426]	 Train Acc [98.72]	 Train Time [96.28]
Round [139/200]	 Train Loss [0.0468]	 Train Acc [98.58]	 Train Time [79.98]
Round [140/200]	 Train Loss [0.0439]	 Train Acc [98.66]	 Test Loss [1.4957|1.3446]	 Test Acc [55.75(12.55)|72.27(11.41)]	 Train Time [97.18]
Round [141/200]	 Train Loss [0.0456]	 Train Acc [98.60]	 Train Time [70.58]
Round [142/200]	 Train Loss [0.0446]	 Train Acc [98.63]	 Train Time [109.83]
Round [143/200]	 Train Loss [0.0433]	 Train Acc [98.68]	 Train Time [110.73]
Round [144/200]	 Train Loss [0.0381]	 Train Acc [98.86]	 Train Time [94.51]
Round [145/200]	 Train Loss [0.0434]	 Train Acc [98.69]	 Train Time [84.07]
Round [146/200]	 Train Loss [0.0447]	 Train Acc [98.62]	 Train Time [73.33]
Round [147/200]	 Train Loss [0.0451]	 Train Acc [98.64]	 Train Time [124.64]
Round [148/200]	 Train Loss [0.0460]	 Train Acc [98.59]	 Train Time [113.28]
Round [149/200]	 Train Loss [0.0444]	 Train Acc [98.67]	 Train Time [100.58]
Round [150/200]	 Train Loss [0.0435]	 Train Acc [98.67]	 Train Time [124.97]
Round [151/200]	 Train Loss [0.0431]	 Train Acc [98.69]	 Train Time [89.44]
Round [152/200]	 Train Loss [0.0450]	 Train Acc [98.64]	 Train Time [101.54]
Round [153/200]	 Train Loss [0.0480]	 Train Acc [98.54]	 Train Time [85.22]
Round [154/200]	 Train Loss [0.0475]	 Train Acc [98.55]	 Train Time [113.00]
Round [155/200]	 Train Loss [0.0473]	 Train Acc [98.56]	 Train Time [85.27]
Round [156/200]	 Train Loss [0.0429]	 Train Acc [98.68]	 Train Time [91.66]
Round [157/200]	 Train Loss [0.0436]	 Train Acc [98.70]	 Train Time [88.50]
Round [158/200]	 Train Loss [0.0429]	 Train Acc [98.72]	 Train Time [83.72]
Round [159/200]	 Train Loss [0.0442]	 Train Acc [98.65]	 Train Time [75.07]
Round [160/200]	 Train Loss [0.0473]	 Train Acc [98.58]	 Test Loss [1.4659|1.2918]	 Test Acc [58.70(12.59)|73.16(11.40)]	 Train Time [65.07]
Round [161/200]	 Train Loss [0.0473]	 Train Acc [98.58]	 Train Time [54.28]
Round [162/200]	 Train Loss [0.0434]	 Train Acc [98.68]	 Train Time [61.14]
Round [163/200]	 Train Loss [0.0420]	 Train Acc [98.74]	 Train Time [80.60]
Round [164/200]	 Train Loss [0.0434]	 Train Acc [98.67]	 Train Time [72.53]
Round [165/200]	 Train Loss [0.0429]	 Train Acc [98.71]	 Train Time [92.63]
Round [166/200]	 Train Loss [0.0479]	 Train Acc [98.53]	 Train Time [70.28]
Round [167/200]	 Train Loss [0.0451]	 Train Acc [98.63]	 Train Time [69.42]
Round [168/200]	 Train Loss [0.0394]	 Train Acc [98.80]	 Train Time [64.85]
Round [169/200]	 Train Loss [0.0422]	 Train Acc [98.73]	 Train Time [53.42]
Round [170/200]	 Train Loss [0.0402]	 Train Acc [98.78]	 Train Time [66.72]
Round [171/200]	 Train Loss [0.0435]	 Train Acc [98.68]	 Train Time [74.12]
Round [172/200]	 Train Loss [0.0470]	 Train Acc [98.58]	 Train Time [65.37]
Round [173/200]	 Train Loss [0.0414]	 Train Acc [98.74]	 Train Time [76.43]
Round [174/200]	 Train Loss [0.0425]	 Train Acc [98.71]	 Train Time [64.77]
Round [175/200]	 Train Loss [0.0420]	 Train Acc [98.72]	 Train Time [91.41]
Round [176/200]	 Train Loss [0.0409]	 Train Acc [98.77]	 Train Time [91.01]
Round [177/200]	 Train Loss [0.0426]	 Train Acc [98.70]	 Train Time [68.70]
Round [178/200]	 Train Loss [0.0442]	 Train Acc [98.67]	 Train Time [71.33]
Round [179/200]	 Train Loss [0.0410]	 Train Acc [98.74]	 Train Time [93.10]
Round [180/200]	 Train Loss [0.0422]	 Train Acc [98.71]	 Test Loss [1.5371|1.3304]	 Test Acc [56.18(13.93)|72.37(11.54)]	 Train Time [66.57]
Round [181/200]	 Train Loss [0.0499]	 Train Acc [98.52]	 Train Time [66.16]
Round [182/200]	 Train Loss [0.0406]	 Train Acc [98.77]	 Train Time [72.76]
Round [183/200]	 Train Loss [0.0441]	 Train Acc [98.66]	 Train Time [76.52]
Round [184/200]	 Train Loss [0.0441]	 Train Acc [98.65]	 Train Time [70.37]
Round [185/200]	 Train Loss [0.0486]	 Train Acc [98.52]	 Train Time [71.31]
Round [186/200]	 Train Loss [0.0454]	 Train Acc [98.62]	 Train Time [75.28]
Round [187/200]	 Train Loss [0.0397]	 Train Acc [98.80]	 Train Time [72.68]
Round [188/200]	 Train Loss [0.0431]	 Train Acc [98.66]	 Train Time [83.88]
Round [189/200]	 Train Loss [0.0384]	 Train Acc [98.84]	 Train Time [58.29]
Round [190/200]	 Train Loss [0.0402]	 Train Acc [98.76]	 Train Time [70.93]
Round [191/200]	 Train Loss [0.0462]	 Train Acc [98.63]	 Train Time [66.06]
Round [192/200]	 Train Loss [0.0397]	 Train Acc [98.80]	 Train Time [59.06]
Round [193/200]	 Train Loss [0.0423]	 Train Acc [98.71]	 Train Time [82.59]
Round [194/200]	 Train Loss [0.0411]	 Train Acc [98.76]	 Train Time [75.76]
Round [195/200]	 Train Loss [0.0417]	 Train Acc [98.75]	 Train Time [80.02]
Round [196/200]	 Train Loss [0.0400]	 Train Acc [98.79]	 Train Time [96.74]
Round [197/200]	 Train Loss [0.0422]	 Train Acc [98.74]	 Train Time [63.66]
Round [198/200]	 Train Loss [0.0372]	 Train Acc [98.86]	 Train Time [76.59]
Round [199/200]	 Train Loss [0.0419]	 Train Acc [98.73]	 Train Time [59.31]
Round [200/200]	 Train Loss [0.0418]	 Train Acc [98.72]	 Test Loss [1.3029|1.2783]	 Test Acc [61.39(11.58)|72.66(11.10)]	 Train Time [238.39]
Method took (87.85, 19.64) seconds per training iteration
Method took (17572.55) total seconds
