Training FedAvg with model cifarnet on cifar10 for 100 clients.
Hyperparameters: LR=0.01, WD=0.0005, Local Epochs=5, Global Rounds=200
Round [1/200]	 Train Loss [0.6647]	 Train Acc [78.93]	 Train Time [96.39]
Round [74/200]	 Train Loss [0.2852]	 Train Acc [91.43]	 Train Time [30.31]
Round [75/200]	 Train Loss [0.2883]	 Train Acc [91.08]	 Train Time [35.71]
Round [76/200]	 Train Loss [0.2892]	 Train Acc [91.24]	 Train Time [28.28]
Round [77/200]	 Train Loss [0.2398]	 Train Acc [92.73]	 Train Time [33.81]
Round [78/200]	 Train Loss [0.2415]	 Train Acc [92.51]	 Train Time [37.25]
Round [79/200]	 Train Loss [0.2122]	 Train Acc [93.52]	 Train Time [40.00]
Round [80/200]	 Train Loss [0.2571]	 Train Acc [92.12]	 Test Loss [2.3404|0.4036]	 Test Acc [10.08(16.56)|87.50(26.07)]	 Train Time [32.58]
Round [81/200]	 Train Loss [0.2239]	 Train Acc [93.28]	 Train Time [47.65]
Round [82/200]	 Train Loss [0.3938]	 Train Acc [88.52]	 Train Time [13.78]
Round [83/200]	 Train Loss [0.2962]	 Train Acc [90.61]	 Train Time [35.26]
Round [84/200]	 Train Loss [0.2870]	 Train Acc [91.35]	 Train Time [28.34]
Round [85/200]	 Train Loss [0.2598]	 Train Acc [92.19]	 Train Time [35.09]
Round [86/200]	 Train Loss [0.2935]	 Train Acc [91.31]	 Train Time [25.15]
Round [87/200]	 Train Loss [0.2238]	 Train Acc [93.02]	 Train Time [34.57]
Round [88/200]	 Train Loss [0.2735]	 Train Acc [91.46]	 Train Time [31.00]
Round [89/200]	 Train Loss [0.3505]	 Train Acc [89.38]	 Train Time [17.64]
Round [90/200]	 Train Loss [0.3088]	 Train Acc [90.47]	 Train Time [33.79]
Round [91/200]	 Train Loss [0.2819]	 Train Acc [91.27]	 Train Time [28.81]
Round [92/200]	 Train Loss [0.2409]	 Train Acc [92.63]	 Train Time [38.11]
Round [93/200]	 Train Loss [0.2442]	 Train Acc [92.73]	 Train Time [29.18]
Round [94/200]	 Train Loss [0.3042]	 Train Acc [90.88]	 Train Time [26.60]
Round [95/200]	 Train Loss [0.1870]	 Train Acc [94.32]	 Train Time [47.68]
Round [96/200]	 Train Loss [0.2769]	 Train Acc [91.68]	 Train Time [22.61]
Round [97/200]	 Train Loss [0.2826]	 Train Acc [91.35]	 Train Time [40.14]
Round [98/200]	 Train Loss [0.2509]	 Train Acc [92.41]	 Train Time [32.26]
Round [99/200]	 Train Loss [0.2257]	 Train Acc [93.05]	 Train Time [32.42]
Round [100/200]	 Train Loss [0.3229]	 Train Acc [90.13]	 Test Loss [2.3913|0.4157]	 Test Acc [9.91(22.61)|88.35(21.10)]	 Train Time [18.89]
Round [101/200]	 Train Loss [0.2093]	 Train Acc [93.65]	 Train Time [28.63]
Round [102/200]	 Train Loss [0.2295]	 Train Acc [93.09]	 Train Time [33.03]
Round [103/200]	 Train Loss [0.2906]	 Train Acc [91.01]	 Train Time [26.59]
Round [104/200]	 Train Loss [0.2001]	 Train Acc [93.87]	 Train Time [43.25]
Round [105/200]	 Train Loss [0.2813]	 Train Acc [91.86]	 Train Time [28.52]
Round [106/200]	 Train Loss [0.2208]	 Train Acc [93.30]	 Train Time [31.51]
Round [107/200]	 Train Loss [0.2454]	 Train Acc [92.65]	 Train Time [27.56]
Round [108/200]	 Train Loss [0.2448]	 Train Acc [92.42]	 Train Time [27.17]
Round [109/200]	 Train Loss [0.2257]	 Train Acc [92.96]	 Train Time [37.63]
Round [110/200]	 Train Loss [0.2476]	 Train Acc [92.48]	 Train Time [34.68]
Round [111/200]	 Train Loss [0.2157]	 Train Acc [93.45]	 Train Time [32.84]
Round [112/200]	 Train Loss [0.2268]	 Train Acc [93.11]	 Train Time [38.50]
Round [113/200]	 Train Loss [0.3205]	 Train Acc [90.49]	 Train Time [21.55]
Round [114/200]	 Train Loss [0.2309]	 Train Acc [93.01]	 Train Time [32.24]
Round [115/200]	 Train Loss [0.2566]	 Train Acc [92.10]	 Train Time [38.62]
Round [116/200]	 Train Loss [0.2114]	 Train Acc [93.44]	 Train Time [39.00]
Round [117/200]	 Train Loss [0.2572]	 Train Acc [92.14]	 Train Time [27.77]
Round [118/200]	 Train Loss [0.2510]	 Train Acc [92.14]	 Train Time [47.71]
Round [119/200]	 Train Loss [0.2908]	 Train Acc [91.25]	 Train Time [17.54]
Round [120/200]	 Train Loss [0.2060]	 Train Acc [93.78]	 Test Loss [2.3314|0.4345]	 Test Acc [10.08(16.56)|88.19(23.70)]	 Train Time [45.01]
Round [121/200]	 Train Loss [0.2342]	 Train Acc [93.27]	 Train Time [26.85]
Round [122/200]	 Train Loss [0.2185]	 Train Acc [93.30]	 Train Time [43.04]
Round [123/200]	 Train Loss [0.2078]	 Train Acc [93.53]	 Train Time [41.64]
Round [124/200]	 Train Loss [0.2340]	 Train Acc [92.99]	 Train Time [32.81]
Round [125/200]	 Train Loss [0.2362]	 Train Acc [92.97]	 Train Time [26.53]
Round [126/200]	 Train Loss [0.2170]	 Train Acc [93.23]	 Train Time [34.01]
Round [127/200]	 Train Loss [0.2053]	 Train Acc [93.70]	 Train Time [36.50]
Round [128/200]	 Train Loss [0.2585]	 Train Acc [92.29]	 Train Time [33.30]
Round [129/200]	 Train Loss [0.1780]	 Train Acc [94.66]	 Train Time [40.00]
Round [130/200]	 Train Loss [0.2331]	 Train Acc [93.01]	 Train Time [33.00]
Round [131/200]	 Train Loss [0.3086]	 Train Acc [90.49]	 Train Time [30.20]
Round [132/200]	 Train Loss [0.2275]	 Train Acc [93.37]	 Train Time [29.30]
Round [133/200]	 Train Loss [0.2188]	 Train Acc [93.34]	 Train Time [35.44]
Round [134/200]	 Train Loss [0.2662]	 Train Acc [91.65]	 Train Time [37.77]
Round [135/200]	 Train Loss [0.1972]	 Train Acc [94.04]	 Train Time [39.88]
Round [136/200]	 Train Loss [0.2489]	 Train Acc [92.74]	 Train Time [21.58]
Round [137/200]	 Train Loss [0.2028]	 Train Acc [93.80]	 Train Time [35.74]
Round [138/200]	 Train Loss [0.2159]	 Train Acc [93.39]	 Train Time [35.96]
Round [139/200]	 Train Loss [0.2515]	 Train Acc [92.67]	 Train Time [27.75]
Round [140/200]	 Train Loss [0.2570]	 Train Acc [92.36]	 Test Loss [2.4124|0.4252]	 Test Acc [10.47(24.34)|87.89(24.39)]	 Train Time [24.01]
Round [141/200]	 Train Loss [0.2483]	 Train Acc [92.37]	 Train Time [37.44]
Round [142/200]	 Train Loss [0.2131]	 Train Acc [93.71]	 Train Time [46.17]
Round [143/200]	 Train Loss [0.2155]	 Train Acc [93.64]	 Train Time [28.11]
Round [144/200]	 Train Loss [0.1961]	 Train Acc [94.21]	 Train Time [28.64]
Round [145/200]	 Train Loss [0.2249]	 Train Acc [93.38]	 Train Time [30.89]
Round [146/200]	 Train Loss [0.1877]	 Train Acc [94.42]	 Train Time [46.32]
Round [147/200]	 Train Loss [0.1878]	 Train Acc [94.34]	 Train Time [41.28]
Round [148/200]	 Train Loss [0.2372]	 Train Acc [93.05]	 Train Time [30.58]
Round [149/200]	 Train Loss [0.2061]	 Train Acc [93.83]	 Train Time [25.84]
Round [150/200]	 Train Loss [0.2562]	 Train Acc [92.25]	 Train Time [27.32]
Round [151/200]	 Train Loss [0.2434]	 Train Acc [92.52]	 Train Time [26.48]
Round [152/200]	 Train Loss [0.1668]	 Train Acc [94.92]	 Train Time [43.09]
Round [153/200]	 Train Loss [0.2007]	 Train Acc [93.88]	 Train Time [44.64]
Round [154/200]	 Train Loss [0.2518]	 Train Acc [92.34]	 Train Time [30.04]
Round [155/200]	 Train Loss [0.2939]	 Train Acc [91.29]	 Train Time [17.96]
Round [156/200]	 Train Loss [0.2559]	 Train Acc [92.13]	 Train Time [28.68]
Round [157/200]	 Train Loss [0.2576]	 Train Acc [92.25]	 Train Time [26.64]
Round [158/200]	 Train Loss [0.2721]	 Train Acc [91.79]	 Train Time [30.02]
Round [159/200]	 Train Loss [0.1875]	 Train Acc [94.22]	 Train Time [32.38]
Round [160/200]	 Train Loss [0.1855]	 Train Acc [94.50]	 Test Loss [2.4311|0.4718]	 Test Acc [10.08(16.56)|87.36(26.02)]	 Train Time [34.44]
Round [161/200]	 Train Loss [0.2737]	 Train Acc [91.80]	 Train Time [31.64]
Round [162/200]	 Train Loss [0.2098]	 Train Acc [93.70]	 Train Time [36.41]
Round [163/200]	 Train Loss [0.2032]	 Train Acc [94.03]	 Train Time [36.71]
Round [164/200]	 Train Loss [0.2225]	 Train Acc [93.46]	 Train Time [26.51]
Round [165/200]	 Train Loss [0.1817]	 Train Acc [94.60]	 Train Time [40.85]
Round [166/200]	 Train Loss [0.2122]	 Train Acc [93.69]	 Train Time [29.86]
Round [167/200]	 Train Loss [0.1850]	 Train Acc [94.44]	 Train Time [30.27]
Round [168/200]	 Train Loss [0.2201]	 Train Acc [93.32]	 Train Time [40.91]
Round [169/200]	 Train Loss [0.1922]	 Train Acc [94.23]	 Train Time [19.94]
Round [170/200]	 Train Loss [0.2180]	 Train Acc [93.60]	 Train Time [21.19]
Round [171/200]	 Train Loss [0.1747]	 Train Acc [94.94]	 Train Time [25.14]
Round [172/200]	 Train Loss [0.1981]	 Train Acc [94.33]	 Train Time [28.90]
Round [173/200]	 Train Loss [0.2411]	 Train Acc [92.79]	 Train Time [28.41]
Round [174/200]	 Train Loss [0.2687]	 Train Acc [91.93]	 Train Time [27.61]
Round [175/200]	 Train Loss [0.2836]	 Train Acc [91.69]	 Train Time [22.25]
Round [176/200]	 Train Loss [0.2145]	 Train Acc [93.50]	 Train Time [34.76]
Round [177/200]	 Train Loss [0.2115]	 Train Acc [93.59]	 Train Time [31.03]
Round [178/200]	 Train Loss [0.1993]	 Train Acc [94.05]	 Train Time [33.31]
Round [179/200]	 Train Loss [0.2374]	 Train Acc [93.04]	 Train Time [27.39]
Round [180/200]	 Train Loss [0.2132]	 Train Acc [93.61]	 Test Loss [2.3926|0.4470]	 Test Acc [10.04(19.45)|87.30(25.38)]	 Train Time [28.33]
Round [181/200]	 Train Loss [0.2407]	 Train Acc [92.78]	 Train Time [25.91]
Round [182/200]	 Train Loss [0.2188]	 Train Acc [93.36]	 Train Time [33.16]
Round [183/200]	 Train Loss [0.2165]	 Train Acc [93.44]	 Train Time [31.82]
Round [184/200]	 Train Loss [0.2259]	 Train Acc [93.30]	 Train Time [29.44]
Round [185/200]	 Train Loss [0.2602]	 Train Acc [92.00]	 Train Time [17.72]
Round [186/200]	 Train Loss [0.2212]	 Train Acc [93.23]	 Train Time [37.67]
Round [187/200]	 Train Loss [0.2219]	 Train Acc [93.44]	 Train Time [31.89]
Round [188/200]	 Train Loss [0.1725]	 Train Acc [94.95]	 Train Time [48.82]
Round [189/200]	 Train Loss [0.1867]	 Train Acc [94.68]	 Train Time [32.03]
Round [190/200]	 Train Loss [0.2223]	 Train Acc [93.58]	 Train Time [31.45]
Round [191/200]	 Train Loss [0.1827]	 Train Acc [94.36]	 Train Time [31.23]
Round [192/200]	 Train Loss [0.2055]	 Train Acc [94.08]	 Train Time [29.82]
Round [193/200]	 Train Loss [0.2018]	 Train Acc [94.03]	 Train Time [41.03]
Round [194/200]	 Train Loss [0.1838]	 Train Acc [94.66]	 Train Time [37.27]
Round [195/200]	 Train Loss [0.2728]	 Train Acc [91.96]	 Train Time [19.09]
Round [196/200]	 Train Loss [0.1656]	 Train Acc [95.12]	 Train Time [34.71]
Round [197/200]	 Train Loss [0.2571]	 Train Acc [91.86]	 Train Time [24.80]
Round [198/200]	 Train Loss [0.2100]	 Train Acc [93.82]	 Train Time [24.89]
Round [199/200]	 Train Loss [0.1998]	 Train Acc [94.07]	 Train Time [25.42]
Round [200/200]	 Train Loss [0.2292]	 Train Acc [93.20]	 Test Loss [2.3272|0.4575]	 Test Acc [9.91(22.61)|87.53(24.01)]	 Train Time [109.03]
Method took (32.85 +/- 9.94) seconds per training iteration (client train + server agg).
Method took (6588.45) total seconds for all rounds.
